State,2009,2010,2011,2012,2013
Alabama,20,56,55,79,54
Alaska,50,49,65,72,60
Arizona,43,45,45,71,59
Arkansas,42,40,59,67,38
California,24,44,51,57,23
Colorado,25,51,64,67,44
Connecticut,31,47,55,71,32
Delaware,45,59,58,64,20
Florida,48,44,48,74,33
Georgia,34,51,53,59,32
Hawaii,26,32,54,75,52
Idaho,50,38,47,80,41
Illinois,23,34,54,74,57
Indiana,34,41,45,57,21
Iowa,30,36,70,74,28
Kansas,48,54,42,80,35
Kentucky[C],44,58,49,78,31
Louisiana,29,50,69,57,49
Maine,24,52,52,73,48
Maryland,42,50,55,57,21
Massachusetts[D],48,44,47,58,35
Michigan,33,58,46,66,49
Minnesota,30,37,58,63,32
Mississippi,45,40,48,78,34
Missouri,40,53,68,71,30
Montana,45,32,57,65,20
Nebraska,23,44,55,63,26
Nevada,23,30,51,71,25
New Hampshire,42,53,53,77,45
New Jersey,47,51,66,67,35
New Mexico,27,39,54,78,36
New York,21,39,54,76,31
North Carolina,45,43,53,56,21
North Dakota,28,42,48,79,58
Ohio,29,35,66,52,29
Oklahoma,20,47,56,69,51
Oregon,50,38,68,74,58
Pennsylvania[E],40,60,45,50,37
Rhode Island[F],20,50,61,63,36
South Carolina,21,33,64,50,37
South Dakota,41,54,61,58,42
Tennessee,41,40,41,60,44
Texas,28,58,52,71,50
Utah,32,60,64,80,27
Vermont,37,32,62,51,54
Virginia[G],31,36,40,75,58
Washington,39,45,49,65,52
West Virginia,28,38,55,70,32
Wisconsin,37,40,56,65,30
Wyoming,45,35,44,53,21
